"18.0","232.288","227.92","235.76","1597.122","1618.96","1605.3","15.4568","15.0139","8818.0","9055.0","9049.0","9087.857142857143","9016.285714285714","8966.142857142857"
"18.1","233.856","225.68","232.736","1602.724","1610.78","1606.0839999999998","15.5873","15.0139","9137.0","9048.0","9041.0","9085.285714285714","9054.857142857143","9053.857142857143"
"18.2","227.92","239.68","223.664","1614.26","1597.34","1607.426","15.7059","15.0139","8965.0","9064.0","9024.0","9083.57142857143","9117.0","9073.57142857143"
"18.3","232.96","230.16","226.352","1599.7","1619.1799999999998","1617.388","15.8131","15.0139","9132.0","9047.0","9024.0","9030.0","9000.42857142857","9095.714285714286"
"18.4","222.544","227.472","233.184","1625.7959999999998","1593.428","1601.036","15.909","15.0139","8777.0","8703.0","8866.0","9007.0","9059.714285714286","9019.0"
"18.5","230.16","226.128","233.52","1599.58","1608.5420000000001","1598.13","15.994","15.0139","9124.0","8861.0","9025.0","9118.714285714286","9104.857142857143","9059.285714285714"
"18.6","233.632","235.312","227.136","1605.068","1606.188","1612.2440000000001","16.0684","15.0139","8792.0","9039.0","9182.0","9019.42857142857","9101.714285714286","9060.0"
"18.7","222.544","230.72","232.624","1618.176","1604.06","1607.876","16.1325","15.0139","9288.0","8860.0","9017.0","9066.857142857143","9047.57142857143","9004.0"
"18.8","244.272","228.592","224.448","1598.348","1616.828","1620.192","16.1866","15.0139","8805.0","9020.0","9001.0","9012.42857142857","9027.857142857143","9076.857142857143"
"18.9","222.544","236.432","237.552","1618.846","1593.088","1596.1080000000002","16.231","15.0139","9107.0","9194.0","9016.0","9016.42857142857","9139.857142857143","9042.57142857143"
"19.0","228.592","226.576","224.896","1614.0279999999998","1606.304","1616.2740000000001","16.2659","15.0139","9284.0","9010.0","9169.0","9054.0","9061.142857142857","9067.57142857143"
"19.1","238.336","226.576","233.744","1595.664","1615.604","1595.106","16.2916","15.0139","8948.0","9182.0","9004.0","9073.57142857143","9058.714285714286","9084.714285714286"
"19.2","227.92","236.656","227.024","1609.4399999999998","1594.9940000000001","1616.6060000000002","16.3085","15.0139","9105.0","9187.0","9166.0","9096.57142857143","9149.857142857143","9085.285714285714"
"19.3","226.464","231.504","234.416","1604.396","1612.4660000000001","1593.534","16.3166","15.0139","9102.0","8834.0","8998.0","9018.57142857143","9024.714285714286","9054.57142857143"
"19.4","220.528","220.864","233.072","1606.862","1615.036","1599.4679999999998","16.3164","15.0139","9095.0","8986.0","9166.0","9116.285714285714","9022.142857142857","9102.42857142857"
"19.5","242.816","227.92","223.552","1593.084","1607.31","1614.928","16.308","15.0139","9110.0","9172.0","8792.0","9111.714285714286","9167.57142857143","8973.857142857143"
"19.6","214.928","232.512","224.896","1627.252","1602.3880000000001","1613.364","16.2917","15.0139","9086.0","8997.0","8971.0","8988.714285714286","8987.285714285714","9017.857142857143"
"19.7","228.816","224.672","237.888","1601.824","1610.228","1601.152","16.2677","15.0139","9096.0","9348.0","8987.0","9107.142857142857","9080.857142857143","9140.42857142857"
"19.8","228.928","234.976","226.912","1598.132","1604.964","1605.968","16.2363","15.0139","8912.0","9171.0","9149.0","9156.42857142857","9002.57142857143","9010.0"
"19.9","238.224","221.648","226.016","1580.316","1609.212","1602.724","16.1977","15.0139","9098.0","8971.0","8962.0","9153.57142857143","9153.0","9085.57142857143"
"20.0","226.24","234.752","239.568","1614.48","1586.1480000000001","1603.502","16.152","15.0139","9087.0","9166.0","8979.0","9076.42857142857","9254.285714285714","9080.142857142857"
